"Navigate","Next","⌘.","In Windows","org.eclipse.ui.navigate.next"
"Navigate","Open Call Hierarchy","⌃⌥H","In Windows","org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy"
"Edit","Remove Block Comment","⇧⌘\","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.remove.block.comment"
"Navigate","Go to Line","⌘L","Editing Text","org.eclipse.ui.edit.text.goto.line"
"Navigate","Quick Outline","⌘O","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.show.outline"
"Edit","Word Completion","⌃.","Editing Text","org.eclipse.ui.edit.text.hippieCompletion"
"Edit","Open Selection","F3","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.open.file.from.source"
"Run/Debug","All Instances","⇧⌘N","In Windows","org.eclipse.jdt.debug.ui.commands.AllInstances"
"Views","Show View (Console)","⌥⌘Q C","In Windows","org.eclipse.ui.views.showView"
"Task Repositories","Mark Task Incomplete","⌥⇧I","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.markTaskIncomplete"
"Run/Debug","Step Into","F5","Debugging","org.eclipse.debug.ui.commands.StepInto"
"Task Editor","Maximize Part","⇧⌘M","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.maximizePart"
"Edit","Restore Last Selection","⌃⇧⇟","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.last"
"Search","Show Occurrences in File Quick Menu","⇧⌘U","In Windows","org.eclipse.jdt.ui.edit.text.java.search.occurrences.in.file.quickMenu"
"Text Editing","Line Start","⌃A","Editing Text","org.eclipse.ui.edit.text.goto.lineStart"
"Refactor - JavaScript","Change Function Signature","⌥⌘C","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.modify.method.parameters"
"Text Editing","Select Line End","⇧⌘→","Editing Text","org.eclipse.ui.edit.text.select.lineEnd"
"Text Editing","Expand All","⌘Numpad_Multiply","Editing Text","org.eclipse.ui.edit.text.folding.expand_all"
"Navigate","Open Type Hierarchy","F4","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.type.hierarchy"
"Navigate","Search Repository for Task","⇧⌘F12","In Windows","org.eclipse.mylyn.tasks.ui.command.searchForTask"
"Run/Debug","Run to Line","⌘R","Debugging","org.eclipse.debug.ui.commands.RunToLine"
"Navigate","Open Type Hierarchy","F4","In Windows","org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy"
"Window","Show View Menu","⌘F10","In Dialogs and Windows","org.eclipse.ui.window.showViewMenu"
"Navigate","Next Sub-Tab","⌥⇟","In Dialogs and Windows","org.eclipse.ui.navigate.nextSubTab"
"Source","Add Javadoc Comment","⌥⌘J","In Windows","org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment"
"Text Editing","Previous Word","⌥←","Editing Text","org.eclipse.ui.edit.text.goto.wordPrevious"
"Navigate","Quick Outline","⌘O","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.show.outline"
"Navigate","Previous Sub-Tab","⌥⇞","In Dialogs and Windows","org.eclipse.ui.navigate.previousSubTab"
"Edit","Toggle Comment","⇧⌘C","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.toggle.comment"
"Window","Show Ruler Context Menu","⌘F10","Editing Text","org.eclipse.ui.edit.text.showRulerContextMenu"
"Run/Debug","Go to Address","⌘G","In Table Memory Rendering","org.eclipse.debug.ui.command.gotoaddress"
"Search","Open Search Dialog","⌃H","In Windows","org.eclipse.search.ui.openSearchDialog"
"Run/Debug","Debug Spring Boot App","⌥⇧D B","In Windows","org.springsource.ide.eclipse.boot.BootLaunchShortcut.debug"
"Navigate","Open External JSDoc","⇧F2","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.external.javadoc"
"Navigate","Go to Next Member","⌃⌥↓","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.goto.next.member"
"Text Editing","Toggle Overwrite","Insert","Editing Text","org.eclipse.ui.edit.text.toggleOverwrite"
"Text Editing","Collapse","⌘Numpad_Subtract","Editing Text","org.eclipse.ui.edit.text.folding.collapse"
"Vaadin Category","Compile Widgetset Command","⌘6","In Windows","com.vaadin.integration.eclipse.commands.compileWidgetsetCommand"
"Source","Quick Assist - Assign to var","⌘2 F","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.assignToField.assist"
"Task Repositories","Mark Task Read","⌥⇧R","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskRead"
"Navigate","Quick Hierarchy","⌘T","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.open.hierarchy"
"Task Repositories","New Local Task","Insert","In Tasks View","org.eclipse.mylyn.tasks.ui.command.new.local.task"
"Inline Search","Delete Previous Word","⌘⌫","Inline Search is Active","com.genuitec.eclipse.inlinesearch.delete.previous"
"Project","Build All","⌘B","In Windows","org.eclipse.ui.project.buildAll"
"Refactor - Java","Rename - Refactoring ","⌥⌘R","In Windows","org.eclipse.jdt.ui.edit.text.java.rename.element"
"Run/Debug","Force Return","⌥⌘F","In Windows","org.eclipse.jdt.debug.ui.commands.ForceReturn"
"Tomcat keys","Tomcat quick restart","⌥T","In Windows","pl.szpinda.plugin.tomcat.commands.tomcatQuickRestart"
"File","Close","⌘W","In Windows","org.eclipse.ui.file.close"
"Edit","Restore Last Selection","⌃⇧↓","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.select.last"
"Run/Debug","Run Java Application","⌥⌘X J","In Windows","org.eclipse.jdt.debug.ui.localJavaShortcut.run"
"Source","Add Import","⇧⌘M","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.import"
"View","Zoom In","⌘=","In Windows","org.eclipse.gef.zoom_in"
"Source","Quick Assist - Rename in file","⌘2 R","Editing Java Source","org.eclipse.jdt.ui.correction.renameInFile.assist"
"Source","Quick Assist - Assign to local variable","⌘2 L","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.assignToLocal.assist"
"Navigate","Open Structure","⌘F3","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.navigate.java.open.structure"
"Views","Refresh View (Gradle Tasks)","F5","In Gradle Tasks View","org.eclipse.buildship.ui.commands.refreshtaskview"
"Text Editing","Text End","↘","Editing Text","org.eclipse.ui.edit.text.goto.textEnd"
"Source","Show Source Quick Menu","⌥⌘S","In Windows","org.eclipse.jdt.ui.edit.text.java.source.quickMenu"
"Navigate","Forward History","⌘]","In Windows","org.eclipse.ui.navigate.forwardHistory"
"Text Editing","Text Start","⌘↖","Editing Text","org.eclipse.ui.edit.text.goto.textStart"
"Search","Declaration in Workspace","⌘G","In Windows","org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace"
"Edit","Previous Sibling","⇧⌘↑","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.previousSibling"
"Edit","Occurrences in File","⇧⌘A","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.search.find.occurrences"
"Edit","Incremental Find","⌘J","Editing Text","org.eclipse.ui.edit.findIncremental"
"Window","Select Maven Profiles","⌃⌥P","In Windows","org.eclipse.m2e.profiles.ui.commands.selectMavenProfileCommand"
"Inline Search","Delete Previous Word","⌥⌫","Inline Search is Active","com.genuitec.eclipse.inlinesearch.delete.previous"
"Edit","Redo","⇧⌘Z","In Dialogs and Windows","org.eclipse.ui.edit.redo"
"Source","Toggle Ant Mark Occurrences","⌥⌘O","Editing Ant Buildfiles","org.eclipse.ant.ui.toggleMarkOccurrences"
"Inline Search","Replace All","⌥⇧↩","Inline Search is Active","com.genuitec.eclipse.inlinesearch.replaceall"
"Refactor - Java","Extract Method","⌥⌘M","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.method"
"Source","Toggle Comment","⌘7","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"LiClipse Actions","Select Enclosing Scope","⌥⇧↑","LiClipse editor","org.brainwy.liclipsetext.editor.handlers.SelectEnclosingScope"
"Search","Find Text in Workspace","⌥⌘G","In Windows","org.eclipse.search.ui.performTextSearchWorkspace"
"Navigate","Open Attached Javadoc","⇧F2","In Windows","org.eclipse.jdt.ui.edit.text.java.open.external.javadoc"
"Inline Search","Delete Next Word","⌘⌦","Inline Search is Active","com.genuitec.eclipse.inlinesearch.delete.next"
"Language Servers","Go to Symbol in File","⌘O","Editing Text","org.eclipse.lsp4e.symbolinfile"
"Window","Toggle Split Editor (Horizontal)","⇧⌘-","In Windows","org.eclipse.ui.window.splitEditor"
"Text Editing","Select Text Start","⇧↖","Editing Text","org.eclipse.ui.edit.text.select.textStart"
"Source","Toggle Comment","⇧⌘C","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Views","Show View (Outline)","⌥⌘Q O","In Windows","org.eclipse.ui.views.showView"
"Views","Show View (Type Hierarchy)","⌥⌘Q T","In Windows","org.eclipse.ui.views.showView"
"LiClipse Actions","Next Element","⇧⌘↓","LiClipse editor","org.brainwy.liclipsetext.editor.handlers.NextElement"
"Text Editing","Select Text End","⇧↘","Editing Text","org.eclipse.ui.edit.text.select.textEnd"
"Source","Open External Documentation","⇧F2","Editing Ant Buildfiles","org.eclipse.ant.ui.openExternalDoc"
"Navigate","Activate Task","⌘F9","In Windows","org.eclipse.mylyn.tasks.ui.command.activateTask"
"Edit","Select Next Element","⌃⇧→","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.next"
"LiClipse Actions","Rename","⌥⇧R","LiClipse editor","org.brainwy.liclipsetext.editor.handlers.Rename"
"Views","JavaScript Script Explorer","⌥⌘Q P","JavaScript View","org.eclipse.wst.jsdt.ui.PackageExplorer"
"Navigate","Deactivate Task","⇧⌘F9","In Windows","org.eclipse.mylyn.tasks.ui.command.deactivateAllTasks"
"Run/Debug","EOF","⌃D","In I/O Console","org.eclipse.debug.ui.commands.eof"
"Task Repositories","Quick Outline","⌘O","In Tasks Editor","org.eclipse.mylyn.task.ui.editor.QuickOutline"
"Window","Show Key Assist","⇧⌘L","In Dialogs and Windows","org.eclipse.ui.window.showKeyAssist"
"Source","Toggle Mark Occurrences","⌥⌘O","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences"
"Text Editing","Zoom In","⌘+","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"Run/Debug","Display","⇧⌘D","In Dialogs and Windows","org.eclipse.jdt.debug.ui.commands.Display"
"File","Refresh","F5","In Windows","org.eclipse.ui.file.refresh"
"Navigate","Go to Previous Member","⌃⌥↑","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.goto.previous.member"
"Text Editing","Delete to End of Line","⇧⌘⌦","Editing Text","org.eclipse.ui.edit.text.delete.line.to.end"
"Edit","Select Next Element","⌃⇧↘","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.next"
"Views","Show View (History)","⌥⌘Q Z","In Windows","org.eclipse.ui.views.showView"
"Language Servers","Format","⇧⌘F","Editing Text","org.eclipse.lsp4e.format"
"Git","Paste Repository Path or URI","⌘V","In Git Repositories View","org.eclipse.egit.ui.RepositoriesViewPaste"
"Run/Debug","Coverage RAP JUnit Test","⌥⇧E R","In Windows","org.eclipse.eclemma.ui.junitRAPShortcut.coverage"
"Source","Remove Occurrence Annotations","⌥⌘U","Editing Java Source","org.eclipse.jdt.ui.edit.text.remove.occurrence.annotations"
"Source","Remove Block Comment","⇧⌘\","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.remove.block.comment"
"Refactor - Java","Extract Local Variable","⌥⌘L","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.local.variable"
"Source","Format","⇧⌘F","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.format"
"Window","Next Editor","⌘F6","In Windows","org.eclipse.ui.window.nextEditor"
"Source","Toggle Comment","⌘7","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment"
"Inline Search","Close Replace Bar","⌘↑","Inline Search is Active","com.genuitec.eclipse.inlinesearch.replace.toggle.close"
"Views","Show View (Cheat Sheets)","⌥⌘Q H","In Windows","org.eclipse.ui.views.showView"
"Run/Debug","Coverage SWTBot Test","⌥⇧E S","In Windows","org.eclipse.eclemma.ui.swtBotJunitShortcut.coverage"
"Run/Debug","Inspect","⇧⌘I","In Dialogs and Windows","org.eclipse.jdt.debug.ui.commands.Inspect"
"Edit","Add Maven Dependency","⌃⇧D","Editing XML Source","org.eclipse.m2e.core.ui.command.addDependency"
"Run/Debug","Next Page of Memory","⇧⌘.","In Table Memory Rendering","org.eclipse.debug.ui.command.nextpage"
"Text Editing","Delete Line","⌃K","Editing Text","org.eclipse.ui.edit.text.delete.line"
"Source","Open Declaration","F3","Editing Ant Buildfiles","org.eclipse.ant.ui.open.declaration.command"
"YEdit","Toggle Comment","⌘/","YEdit editor context","org.dadacoalition.yedit.commands.toggleComment"
"Task Repositories","Open Selected Task","⌘↩","In Tasks View","org.eclipse.mylyn.tasks.ui.command.openSelectedTask"
"Focused UI","Make Landmark","⌥⇧⌘↑","In Windows","org.eclipse.mylyn.context.ui.commands.interest.increment"
"Navigate","Open Type in Hierarchy","⇧⌘H","In Windows","org.eclipse.jdt.ui.navigate.open.type.in.hierarchy"
"LiClipse Actions","Code Format","⇧⌘F","LiClipse editor","org.brainwy.liclipsetext.editor.handlers.Formatter"
"Text Editing","Collapse All","⇧⌘Numpad_Divide","Editing Text","org.eclipse.ui.edit.text.folding.collapse_all"
"Source","Toggle Comment","⇧⌘C","Editing Properties Files","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Git","Commit...","⌥⌘3","In Windows","org.eclipse.egit.ui.team.Commit"
"Edit","Select Previous Element","⌃⇧←","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.previous"
"Server","Debug","⌥⌘D","In Servers View","org.eclipse.wst.server.debug"
"Source","Correct Indentation","⌘I","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.indent"
"Source","Quick Assist - Rename in file","⌘2 R","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.renameInFile.assist"
"Navigate","Open Maven POM","⌥⇧P","In Windows","org.eclipse.m2e.core.ui.command.openPom"
"Edit","Previous Sibling","⌃⇧↑","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.previousSibling"
"Edit","Delete","⌦","In Windows","org.eclipse.ui.edit.delete"
"Edit","Next Sibling","⌃⇧↓","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.nextSibling"
"Run/Debug","Toggle Memory Monitors Pane","⌘T","In Memory View","org.eclipse.debug.ui.commands.toggleMemoryMonitorsPane"
"Navigate","Go To Next Unread Task","⌥↓","In Tasks View","org.eclipse.mylyn.tasks.ui.command.goToNextUnread"
"File","Properties","⌘I","In Windows","org.eclipse.ui.file.properties"
"Run/Debug","Execute","⌘U","In Windows","org.eclipse.jdt.debug.ui.commands.Execute"
"File","New","⌘N","In Windows","org.eclipse.ui.newWizard"
"Task Repositories","Mark Task Read and Go To Previous Unread Task","⌥⇧↑","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskReadGoToPreviousUnread"
"Navigate","Open Task","⌥⌘F12","In Windows","org.eclipse.mylyn.tasks.ui.command.openTask"
"Run/Debug","Run Gradle Test","⌥⌘X G","In Windows","org.eclipse.buildship.ui.shortcut.test.run"
"Source","Toggle Mark Occurrences","⌥⌘O","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggleMarkOccurrences"
"Navigate","Open Remote Task","⌥⇧⌘F12","In Windows","org.eclipse.mylyn.tasks.ui.command.openRemoteTask"
"Edit","Paste","⌘V","In Dialogs and Windows","org.eclipse.ui.edit.paste"
"Views","Show View (Package Explorer)","⌥⌘Q P","In Windows","org.eclipse.ui.views.showView"
"Focused UI","Show Context Quick View","⌥⇧⌘→","In Windows","org.eclipse.mylyn.context.ui.commands.open.context.dialog"
"Source","Add JSDoc Comment","⌥⌘J","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.add.javadoc.comment"
"File","Rename","⌥⇧R","Project Explorer +","org.eclipse.ui.edit.rename"
"Window","Maximize Active View or Editor","⌃M","In Windows","org.eclipse.ui.window.maximizePart"
"File","Print","⌘P","In Windows","org.eclipse.ui.file.print"
"Inline Search","Delete Next Word","⌥⌦","Inline Search is Active","com.genuitec.eclipse.inlinesearch.delete.next"
"Navigate","Collapse All","⇧⌘Numpad_Divide","In Windows","org.eclipse.ui.navigate.collapseAll"
"Run/Debug","Terminate","⌘F2","Debugging","org.eclipse.debug.ui.commands.Terminate"
"Edit","Context Information","⌃⇧Space","In Dialogs and Windows","org.eclipse.ui.edit.text.contentAssist.contextInformation"
"Source","Quick Assist - Assign to local variable","⌘2 L","Editing Java Source","org.eclipse.jdt.ui.correction.assignToLocal.assist"
"Window","Next Perspective","⌘F8","In Windows","org.eclipse.ui.window.nextPerspective"
"Navigate","Show In Breadcrumb","⌥⌘B","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb"
"Text Editing","Move Lines Up","⌥↑","Editing Text","org.eclipse.ui.edit.text.moveLineUp"
"Navigate","Open Declaration","F3","In Windows","org.eclipse.jdt.ui.edit.text.java.open.editor"
"Views","JavaScript Type Hierarchy","⌥⌘Q T","JavaScript View","org.eclipse.wst.jsdt.ui.TypeHierarchy"
"Run/Debug","Run","⇧⌘F11","In Windows","org.eclipse.debug.ui.commands.RunLast"
"Edit","Select Enclosing Element","⌥⇧↑","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.enclosing"
"Refactor - JavaScript","Extract Local Variable","⌥⌘L","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.extract.local.variable"
"Server","Run","⌥⌘R","In Servers View","org.eclipse.wst.server.run"
"Edit","Select Enclosing Element","⌃⇧↑","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.select.enclosing"
"Navigate","Open Resource","⇧⌘R","In Windows","org.eclipse.ui.navigate.openResource"
"Text Editing","Select Previous Word","⌥⇧←","Editing Text","org.eclipse.ui.edit.text.select.wordPrevious"
"Git","Copy Path to Clipboard","⌘C","In Git Repositories View","org.eclipse.egit.ui.RepositoriesViewCopyPath"
"Task Repositories","Mark Task Read and Go To Next Unread Task","⌥⇧↓","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskReadGoToNextUnread"
"Edit","Toggle Word Wrap","⌥⌘Y","Editing Text","org.eclipse.ui.edit.text.toggleWordWrap"
"Server","Publish","⌥⌘P","In Servers View","org.eclipse.wst.server.publish"
"Edit","Remove Block Comment","⌘\","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.remove.block.comment"
"Navigate","Open Call Hierarchy","⌃⌥H","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.call.hierarchy"
"Source","Organize Imports","⇧⌘O","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.organize.imports"
"Run/Debug","Debug Java Application","⌃⌥⌘D J","In Windows","org.eclipse.jdt.debug.ui.localJavaShortcut.debug"
"Window","Quick Access","⌘3","In Windows","org.eclipse.ui.window.quickAccess"
"Refactor - Java","Inline","⌥⌘I","In Windows","org.eclipse.jdt.ui.edit.text.java.inline"
"Window","Update Project","⌥F5","In Windows","org.eclipse.m2e.core.ui.command.updateProject"
"Run/Debug","Trigger Restart","⌘R","In I/O Console","org.springframework.ide.eclipse.boot.restart.commands.restart"
"Navigate","Open from Clipboard","⇧⌘V","In Windows","org.eclipse.jdt.debug.ui.command.OpenFromClipboard"
"Edit","Restore Last Selection","⌥⇧↓","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.last"
"Window","Activate Editor","⌘F12","In Windows","org.eclipse.ui.window.activateEditor"
"Run/Debug","Debug on Server","⌥⇧D R","In Windows","org.eclipse.wst.server.launchShortcut.debug"
"Task Repositories","Mark Task Unread","⌥⇧U","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskUnread"
"Refactor - JavaScript","Rename - Refactoring ","⌥⌘R","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.rename.element"
"Source","Add Import","⇧⌘M","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.add.import"
"Edit","Toggle Block Selection","⌥⌘A","Editing Text","org.eclipse.ui.edit.text.toggleBlockSelectionMode"
"Refactor - Java","Show Refactor Quick Menu","⌥⌘T","In Windows","org.eclipse.jdt.ui.edit.text.java.refactor.quickMenu"
"Run/Debug","Coverage JUnit Plug-in Test","⌥⇧E P","In Windows","org.eclipse.eclemma.ui.junitPluginShortcut.coverage"
"Window","Open Config","⌥⇧⌘B F","In Windows","org.springframework.ide.eclipse.boot.dash.boot.dash.OpenLaunchConfigAction"
"Source","Surround With Quick Menu","⌥⌘Z","In Windows","org.eclipse.jdt.ui.edit.text.java.surround.with.quickMenu"
"Run/Debug","New Rendering","⌘N","In Memory View","org.eclipse.debug.ui.commands.newRendering"
"Run/Debug","Toggle Breakpoint","⇧⌘B","In Windows","org.eclipse.debug.ui.commands.ToggleBreakpoint"
"Run/Debug","Step Over","F6","Debugging","org.eclipse.debug.ui.commands.StepOver"
"Navigate","Previous Tab","⌃⇞","In Dialogs and Windows","org.eclipse.ui.navigate.previousTab"
"Run/Debug","Step Return","F7","Debugging","org.eclipse.debug.ui.commands.StepReturn"
"Views","JavaScript Declaration","⌥⌘Q D","JavaScript View","org.eclipse.wst.jsdt.ui.SourceView"
